timestamp,ac_id,current_temp
2026-02-14 09:39:05,F3-AC2,23.86
2026-02-14 09:39:10,F3-AC2,23.86
2026-02-14 09:39:15,F3-AC2,23.77
2026-02-14 09:39:20,F3-AC2,23.76
2026-02-14 09:39:25,F3-AC2,23.83
2026-02-14 09:39:30,F3-AC2,23.85
2026-02-14 09:39:35,F3-AC2,23.9
2026-02-14 09:39:40,F3-AC2,23.75
2026-02-14 09:39:45,F3-AC2,23.79
2026-02-14 09:39:50,F3-AC2,23.88
2026-02-14 09:39:55,F3-AC2,23.86
2026-02-14 09:40:00,F3-AC2,23.78
2026-02-14 09:40:05,F3-AC2,23.83
2026-02-14 09:40:10,F3-AC2,23.83
2026-02-14 09:40:15,F3-AC2,23.9
2026-02-14 09:40:20,F3-AC2,23.76
2026-02-14 09:40:25,F3-AC2,23.86
2026-02-14 09:40:30,F3-AC2,23.86
2026-02-14 09:40:35,F3-AC2,23.75
2026-02-14 09:40:40,F3-AC2,23.8
2026-02-14 09:40:45,F3-AC2,23.73
2026-02-14 09:40:50,F3-AC2,23.94
2026-02-14 09:40:55,F3-AC2,23.94
2026-02-14 09:41:00,F3-AC2,23.87
2026-02-14 09:41:05,F3-AC2,23.74
2026-02-14 09:41:10,F3-AC2,23.91
2026-02-14 09:41:15,F3-AC2,23.94
2026-02-14 09:41:20,F3-AC2,23.94
2026-02-14 09:41:25,F3-AC2,23.9
2026-02-14 09:41:30,F3-AC2,23.71
2026-02-14 09:41:35,F3-AC2,23.74
2026-02-14 09:41:40,F3-AC2,23.81
2026-02-14 09:41:45,F3-AC2,23.77
2026-02-14 09:41:50,F3-AC2,23.88
2026-02-14 09:41:55,F3-AC2,23.74
2026-02-14 09:42:00,F3-AC2,23.72
2026-02-14 09:42:05,F3-AC2,23.73
2026-02-14 09:42:10,F3-AC2,23.83
2026-02-14 09:42:15,F3-AC2,23.91
2026-02-14 09:42:20,F3-AC2,23.86
2026-02-14 09:42:25,F3-AC2,23.82
2026-02-14 09:42:30,F3-AC2,23.89
2026-02-14 09:42:35,F3-AC2,23.72
2026-02-14 09:42:40,F3-AC2,23.75
2026-02-14 09:42:45,F3-AC2,23.84
2026-02-14 09:42:50,F3-AC2,23.88
2026-02-14 09:42:55,F3-AC2,23.87
2026-02-14 09:43:00,F3-AC2,23.75
2026-02-14 09:43:05,F3-AC2,23.88
2026-02-14 09:43:10,F3-AC2,23.92
2026-02-14 09:43:15,F3-AC2,23.72
2026-02-14 09:43:20,F3-AC2,23.73
2026-02-14 09:43:25,F3-AC2,23.8
2026-02-14 09:43:30,F3-AC2,23.69
2026-02-14 09:43:35,F3-AC2,23.83
2026-02-14 09:43:40,F3-AC2,23.8
2026-02-14 09:43:45,F3-AC2,23.85
2026-02-14 09:43:50,F3-AC2,23.78
2026-02-14 09:43:55,F3-AC2,23.8
2026-02-14 09:44:00,F3-AC2,23.7
2026-02-14 09:44:05,F3-AC2,23.84
2026-02-14 09:44:10,F3-AC2,23.81
2026-02-14 09:44:15,F3-AC2,23.78
2026-02-14 09:44:20,F3-AC2,23.76
2026-02-14 09:44:25,F3-AC2,23.92
2026-02-14 09:44:30,F3-AC2,23.9
2026-02-14 09:44:35,F3-AC2,23.79
2026-02-14 09:44:40,F3-AC2,23.88
2026-02-14 09:44:45,F3-AC2,23.71
2026-02-14 09:44:50,F3-AC2,23.71
2026-02-14 09:44:55,F3-AC2,23.77
2026-02-14 09:45:00,F3-AC2,23.81
2026-02-14 09:45:05,F3-AC2,23.86
2026-02-14 09:45:10,F3-AC2,23.84
2026-02-14 09:45:15,F3-AC2,23.69
2026-02-14 09:45:20,F3-AC2,23.86
2026-02-14 09:45:25,F3-AC2,23.81
2026-02-14 09:45:30,F3-AC2,23.81
2026-02-14 09:45:35,F3-AC2,23.89
2026-02-14 09:45:40,F3-AC2,23.83
2026-02-14 09:45:45,F3-AC2,23.83
2026-02-14 09:45:50,F3-AC2,23.69
2026-02-14 09:45:55,F3-AC2,23.75
2026-02-14 09:46:00,F3-AC2,23.86
2026-02-14 09:46:05,F3-AC2,23.88
2026-02-14 09:46:10,F3-AC2,23.83
2026-02-14 09:46:15,F3-AC2,23.8
2026-02-14 09:46:20,F3-AC2,23.76
2026-02-14 09:46:25,F3-AC2,23.85
2026-02-14 09:46:30,F3-AC2,23.78
2026-02-14 09:46:35,F3-AC2,23.83
2026-02-14 09:46:40,F3-AC2,23.74
2026-02-14 09:46:45,F3-AC2,23.91
2026-02-14 09:46:50,F3-AC2,23.79
2026-02-14 09:46:55,F3-AC2,23.7
2026-02-14 09:47:00,F3-AC2,23.8
2026-02-14 09:47:05,F3-AC2,23.85
2026-02-14 09:47:10,F3-AC2,23.82
2026-02-14 09:47:15,F3-AC2,23.76
2026-02-14 09:47:20,F3-AC2,23.76
2026-02-14 09:47:25,F3-AC2,23.74
2026-02-14 09:47:30,F3-AC2,23.79
2026-02-14 09:47:35,F3-AC2,23.8
2026-02-14 09:47:40,F3-AC2,23.86
2026-02-14 09:47:45,F3-AC2,23.78
2026-02-14 09:47:50,F3-AC2,23.92
2026-02-14 09:47:55,F3-AC2,23.81
2026-02-14 09:48:00,F3-AC2,23.89
2026-02-14 09:48:05,F3-AC2,23.85
2026-02-14 09:48:10,F3-AC2,23.71
2026-02-14 09:48:15,F3-AC2,23.9
2026-02-14 09:48:20,F3-AC2,23.74
2026-02-14 09:48:25,F3-AC2,23.83
2026-02-14 09:48:30,F3-AC2,23.85
2026-02-14 09:48:35,F3-AC2,23.87
2026-02-14 09:48:40,F3-AC2,23.92
2026-02-14 09:48:45,F3-AC2,23.71
2026-02-14 09:48:50,F3-AC2,23.76
2026-02-14 09:48:55,F3-AC2,23.81
2026-02-14 09:49:00,F3-AC2,23.81
2026-02-14 09:49:05,F3-AC2,23.94
2026-02-14 09:49:10,F3-AC2,23.77
2026-02-14 09:49:15,F3-AC2,23.83
2026-02-14 09:49:20,F3-AC2,23.83
2026-02-14 09:49:25,F3-AC2,23.9
2026-02-14 09:49:30,F3-AC2,23.78
2026-02-14 09:49:35,F3-AC2,23.82
2026-02-14 09:49:40,F3-AC2,23.75
2026-02-14 09:49:45,F3-AC2,23.91
2026-02-14 09:49:50,F3-AC2,23.74
2026-02-14 09:49:55,F3-AC2,23.75
2026-02-14 09:50:00,F3-AC2,23.81
2026-02-14 09:50:05,F3-AC2,23.95
2026-02-14 09:50:10,F3-AC2,23.95
2026-02-14 09:50:15,F3-AC2,23.89
2026-02-14 09:50:20,F3-AC2,23.83
2026-02-14 09:50:25,F3-AC2,23.8
2026-02-14 09:50:30,F3-AC2,23.74
2026-02-14 09:50:35,F3-AC2,23.88
2026-02-14 09:50:40,F3-AC2,23.83
2026-02-14 09:50:45,F3-AC2,23.78
2026-02-14 09:50:50,F3-AC2,23.92
2026-02-14 09:50:55,F3-AC2,23.77
2026-02-14 09:51:00,F3-AC2,23.87
2026-02-14 09:51:05,F3-AC2,23.9
2026-02-14 09:51:10,F3-AC2,23.78
2026-02-14 09:51:15,F3-AC2,23.94
2026-02-14 09:51:20,F3-AC2,23.98
2026-02-14 09:51:25,F3-AC2,23.83
2026-02-14 09:51:30,F3-AC2,24.01
2026-02-14 09:51:35,F3-AC2,23.91
2026-02-14 09:51:40,F3-AC2,23.92
2026-02-14 09:51:45,F3-AC2,23.9
2026-02-14 09:51:50,F3-AC2,23.9
2026-02-14 09:51:55,F3-AC2,23.97
2026-02-14 09:52:00,F3-AC2,23.93
2026-02-14 09:52:05,F3-AC2,23.96
2026-02-14 09:52:10,F3-AC2,23.8
2026-02-14 09:52:15,F3-AC2,23.83
2026-02-14 09:52:20,F3-AC2,23.86
2026-02-14 09:52:25,F3-AC2,23.87
2026-02-14 09:52:30,F3-AC2,24.01
2026-02-14 09:52:35,F3-AC2,23.81
2026-02-14 09:52:40,F3-AC2,23.94
2026-02-14 09:52:45,F3-AC2,23.88
2026-02-14 09:52:50,F3-AC2,23.91
2026-02-14 09:52:55,F3-AC2,23.9
2026-02-14 09:53:00,F3-AC2,23.9
2026-02-14 09:53:05,F3-AC2,23.81
2026-02-14 09:53:10,F3-AC2,23.92
2026-02-14 09:53:15,F3-AC2,24.01
2026-02-14 09:53:20,F3-AC2,24.01
2026-02-14 09:53:25,F3-AC2,23.89
2026-02-14 09:53:30,F3-AC2,24.0
2026-02-14 09:53:35,F3-AC2,23.87
2026-02-14 09:53:40,F3-AC2,23.97
2026-02-14 09:53:45,F3-AC2,24.07
2026-02-14 09:53:50,F3-AC2,24.03
2026-02-14 09:53:55,F3-AC2,23.92
2026-02-14 09:54:00,F3-AC2,24.08
2026-02-14 09:54:05,F3-AC2,23.89
2026-02-14 09:54:10,F3-AC2,23.97
2026-02-14 09:54:15,F3-AC2,24.01
2026-02-14 09:54:20,F3-AC2,23.88
2026-02-14 09:54:25,F3-AC2,23.99
2026-02-14 09:54:30,F3-AC2,23.98
2026-02-14 09:54:35,F3-AC2,24.03
2026-02-14 09:54:40,F3-AC2,24.0
2026-02-14 09:54:45,F3-AC2,23.91
2026-02-14 09:54:50,F3-AC2,24.0
2026-02-14 09:54:55,F3-AC2,23.93
2026-02-14 09:55:00,F3-AC2,23.9
2026-02-14 09:55:05,F3-AC2,24.0
2026-02-14 09:55:10,F3-AC2,24.09
2026-02-14 09:55:15,F3-AC2,24.07
2026-02-14 09:55:20,F3-AC2,23.93
2026-02-14 09:55:25,F3-AC2,23.94
2026-02-14 09:55:30,F3-AC2,24.04
2026-02-14 09:55:35,F3-AC2,23.91
2026-02-14 09:55:40,F3-AC2,24.07
2026-02-14 09:55:45,F3-AC2,24.03
2026-02-14 09:55:50,F3-AC2,24.08
2026-02-14 09:55:55,F3-AC2,23.95
2026-02-14 09:56:00,F3-AC2,23.94
2026-02-14 09:56:05,F3-AC2,24.07
2026-02-14 09:56:10,F3-AC2,24.01
2026-02-14 09:56:15,F3-AC2,24.08
2026-02-14 09:56:20,F3-AC2,23.94
2026-02-14 09:56:25,F3-AC2,24.05
2026-02-14 09:56:30,F3-AC2,24.09
2026-02-14 09:56:35,F3-AC2,24.11
2026-02-14 09:56:40,F3-AC2,24.01
2026-02-14 09:56:45,F3-AC2,24.13
2026-02-14 09:56:50,F3-AC2,24.09
2026-02-14 09:56:55,F3-AC2,24.16
2026-02-14 09:57:00,F3-AC2,23.97
2026-02-14 09:57:05,F3-AC2,24.04
2026-02-14 09:57:10,F3-AC2,23.99
2026-02-14 09:57:15,F3-AC2,24.15
2026-02-14 09:57:20,F3-AC2,24.2
2026-02-14 09:57:25,F3-AC2,24.17
2026-02-14 09:57:30,F3-AC2,24.13
2026-02-14 09:57:35,F3-AC2,24.06
2026-02-14 09:57:40,F3-AC2,24.09
2026-02-14 09:57:45,F3-AC2,24.2
2026-02-14 09:57:50,F3-AC2,24.14
2026-02-14 09:57:55,F3-AC2,24.07
2026-02-14 09:58:00,F3-AC2,24.05
2026-02-14 09:58:05,F3-AC2,24.09
2026-02-14 09:58:10,F3-AC2,24.14
2026-02-14 09:58:15,F3-AC2,24.09
2026-02-14 09:58:20,F3-AC2,24.04
2026-02-14 09:58:25,F3-AC2,24.2
2026-02-14 09:58:30,F3-AC2,24.12
2026-02-14 09:58:35,F3-AC2,24.2
2026-02-14 09:58:40,F3-AC2,24.07
2026-02-14 09:58:45,F3-AC2,24.19
2026-02-14 09:58:50,F3-AC2,24.18
2026-02-14 09:58:55,F3-AC2,24.09
2026-02-14 09:59:00,F3-AC2,24.26
2026-02-14 09:59:05,F3-AC2,24.04
2026-02-14 09:59:10,F3-AC2,24.22
2026-02-14 09:59:15,F3-AC2,24.16
2026-02-14 09:59:20,F3-AC2,24.25
2026-02-14 09:59:25,F3-AC2,24.12
2026-02-14 09:59:30,F3-AC2,24.23
2026-02-14 09:59:35,F3-AC2,24.28
2026-02-14 09:59:40,F3-AC2,24.18
2026-02-14 09:59:45,F3-AC2,24.26
2026-02-14 09:59:50,F3-AC2,24.26
2026-02-14 09:59:55,F3-AC2,24.1
2026-02-14 10:00:00,F3-AC2,24.09
